id_left,id_right,Sz,Sp,Sm
3 	 10 	 (0.183262967344339,-0.115603173677820) 	 (0.000000000000276,0.000000000000010) 	 (-0.000000000000039,0.000000000000024)
3 	 11 	 (-0.000000000000007,-0.000000000000036) 	 (-0.000000000000002,0.000000000000206) 	 (-0.000000000000000,0.000000000000000)
3 	 12 	 (-0.000000000000007,0.000000000000036) 	 (-0.000000000000002,-0.000000000000206) 	 (-0.000000000000000,-0.000000000000000)
3 	 13 	 (-0.000000000001069,-0.000000000000023) 	 (-0.178217739985177,-0.099524388072687) 	 (0.000000000000000,-0.000000000000000)
3 	 14 	 (-0.000000000001069,0.000000000000023) 	 (-0.178217739985177,0.099524388072687) 	 (0.000000000000000,0.000000000000000)
3 	 15 	 (0.073447325720707,0.124253063052022) 	 (-0.000000000002612,-0.000000000000010) 	 (-0.000000000000016,-0.000000000000026)
3 	 16 	 (0.073447325720707,-0.124253063052022) 	 (-0.000000000002612,0.000000000000010) 	 (-0.000000000000016,0.000000000000026)
3 	 17 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000016,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
3 	 18 	 (0.000000000000039,0.000000000000000) 	 (0.000000000000300,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
3 	 19 	 (0.000000000002703,0.000000000000017) 	 (-0.066392235422115,0.098686171175163) 	 (-0.000000000000000,0.000000000000000)
3 	 20 	 (0.000000000002703,-0.000000000000017) 	 (-0.066392235422115,-0.098686171175163) 	 (-0.000000000000000,-0.000000000000000)
3 	 21 	 (-0.000000000000400,0.000000000000000) 	 (0.196940825432973,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
3 	 22 	 (-0.241202265916659,0.000000000000000) 	 (-0.000000000001779,0.000000000000000) 	 (-0.000000000000051,0.000000000000000)
3 	 23 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.482404531833319,0.000000000000000)
3 	 24 	 (-0.000000000000000,0.000000000000012) 	 (-0.000000000000012,-0.000000000000073) 	 (-0.000000000000000,0.000000000000000)
3 	 25 	 (-0.000000000000000,-0.000000000000012) 	 (-0.000000000000012,0.000000000000073) 	 (-0.000000000000000,-0.000000000000000)
3 	 26 	 (-0.000000000000036,-0.000000000000053) 	 (-0.000000000000059,0.000000000000030) 	 (-0.000000000000000,0.000000000000000)
3 	 27 	 (-0.000000000000036,0.000000000000053) 	 (-0.000000000000059,-0.000000000000030) 	 (-0.000000000000000,-0.000000000000000)
3 	 28 	 (-0.000000000000960,-0.000000000000201) 	 (-0.091282405937749,0.000925040296039) 	 (0.000000000000000,-0.000000000000000)
3 	 29 	 (-0.000000000000960,0.000000000000201) 	 (-0.091282405937749,-0.000925040296039) 	 (0.000000000000000,0.000000000000000)
3 	 30 	 (0.098432183334511,0.053019857449838) 	 (-0.000000000000928,0.000000000000039) 	 (0.000000000000021,0.000000000000011)
3 	 31 	 (0.098432183334511,-0.053019857449838) 	 (-0.000000000000928,-0.000000000000039) 	 (0.000000000000021,-0.000000000000011)
3 	 32 	 (0.000000000000178,-0.000000000000000) 	 (0.000000000000023,0.000000000000000) 	 (0.000000000000001,0.223606797749979)
3 	 33 	 (0.000000000000178,0.000000000000000) 	 (0.000000000000023,0.000000000000000) 	 (0.000000000000001,-0.223606797749979)
3 	 34 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
3 	 35 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000001,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
3 	 36 	 (-0.000000000000001,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
3 	 37 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
3 	 38 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
3 	 39 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
3 	 40 	 (0.000000000000005,-0.000000000000011) 	 (0.000000000000100,0.000000000000012) 	 (-0.000000000000000,-0.000000000000000)
3 	 41 	 (0.000000000000005,0.000000000000011) 	 (0.000000000000100,-0.000000000000012) 	 (-0.000000000000000,0.000000000000000)
3 	 42 	 (-0.000000000000310,-0.000000000000090) 	 (0.007419360432760,-0.057169549451766) 	 (-0.000000000000000,0.000000000000000)
3 	 43 	 (-0.000000000000310,0.000000000000090) 	 (0.007419360432760,0.057169549451766) 	 (-0.000000000000000,-0.000000000000000)
3 	 44 	 (0.014867759476364,-0.037955920157830) 	 (0.000000000000011,0.000000000000080) 	 (-0.000000000000003,0.000000000000008)
3 	 45 	 (0.014867759476364,0.037955920157830) 	 (0.000000000000011,-0.000000000000080) 	 (-0.000000000000003,-0.000000000000008)
3 	 46 	 (-0.000000000000007,0.000000000000000) 	 (-0.062180772950799,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
3 	 47 	 (0.000000000000000,-0.000000000000000) 	 (-0.000000000000001,0.000000000000002) 	 (0.000000000000000,0.000000000000000)
3 	 48 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000001,-0.000000000000002) 	 (0.000000000000000,-0.000000000000000)
3 	 49 	 (-0.000000000000000,0.000000000000001) 	 (-0.000000000000007,0.000000000000008) 	 (0.000000000000000,0.000000000000000)
3 	 50 	 (-0.000000000000000,-0.000000000000001) 	 (-0.000000000000007,-0.000000000000008) 	 (0.000000000000000,-0.000000000000000)
3 	 51 	 (-0.000000000000002,-0.000000000000001) 	 (-0.005438087089954,-0.004693324209576) 	 (-0.000000000000000,0.000000000000000)
3 	 52 	 (-0.000000000000002,0.000000000000001) 	 (-0.005438087089954,0.004693324209576) 	 (-0.000000000000000,-0.000000000000000)
3 	 53 	 (0.006131687139470,0.006308925251168) 	 (-0.000000000000005,0.000000000000001) 	 (0.000000000000001,0.000000000000001)
3 	 54 	 (0.006131687139470,-0.006308925251168) 	 (-0.000000000000005,-0.000000000000001) 	 (0.000000000000001,-0.000000000000001)
3 	 55 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.017595468166680,-0.000000000000001)
3 	 56 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,-0.000000000000000) 	 (-0.017595468166680,0.000000000000001)
3 	 57 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
3 	 58 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
3 	 59 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
3 	 60 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
3 	 61 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
3 	 62 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
3 	 63 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
4 	 0 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
4 	 1 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
4 	 2 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
4 	 3 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
4 	 4 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
4 	 5 	 (-0.000000000000482,-0.000000000000410) 	 (-0.379430060638813,-0.000262061143994) 	 (-0.000000000000001,-0.000000000000012)
4 	 6 	 (-0.000000000000482,0.000000000000410) 	 (-0.379430060638813,0.000262061143994) 	 (-0.000000000000001,0.000000000000012)
4 	 7 	 (0.243073217531727,-0.113573899796485) 	 (-0.000000000000380,0.000000000000797) 	 (-0.000000000000058,0.000000000000241)
4 	 8 	 (0.243073217531727,0.113573899796485) 	 (-0.000000000000380,-0.000000000000797) 	 (-0.000000000000058,-0.000000000000241)
4 	 9 	 (-0.000000000000283,-0.000000000000049) 	 (0.000000000000003,0.000000000000000) 	 (-0.202435433092252,0.320916087195967)
4 	 10 	 (-0.000000000000283,0.000000000000049) 	 (0.000000000000003,-0.000000000000000) 	 (-0.202435433092252,-0.320916087195967)
4 	 11 	 (-0.000000000000122,-0.000000000000017) 	 (-0.002486021801453,0.235689149625430) 	 (0.000000000000020,0.000000000000103)
4 	 12 	 (-0.000000000000122,0.000000000000017) 	 (-0.002486021801453,-0.235689149625430) 	 (0.000000000000020,-0.000000000000103)
4 	 13 	 (-0.081261322580272,0.145514175358563) 	 (0.000000000000196,0.000000000000135) 	 (0.000000000002930,0.000000000000066)
4 	 14 	 (-0.081261322580272,-0.145514175358563) 	 (0.000000000000196,-0.000000000000135) 	 (0.000000000002930,-0.000000000000066)
4 	 15 	 (-0.000000000001128,-0.000000000000005) 	 (0.000000000000119,-0.000000000000001) 	 (-0.202904402303543,0.119938980658490)
4 	 16 	 (-0.000000000001128,0.000000000000005) 	 (0.000000000000119,0.000000000000001) 	 (-0.202904402303543,-0.119938980658490)
4 	 17 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
4 	 18 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
4 	 19 	 (0.000000000000001,0.000000000000000) 	 (0.000000000000001,-0.000000000000000) 	 (0.000000000000000,-0.000000000000000)
4 	 20 	 (0.000000000000001,-0.000000000000000) 	 (0.000000000000001,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
4 	 21 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000001,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
4 	 22 	 (0.000000000000001,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
4 	 23 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
4 	 24 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
4 	 25 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000000000,-0.000000000000000)
4 	 26 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,-0.000000000000000)
4 	 27 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000000)
4 	 28 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,-0.000000000000001) 	 (0.000000000000000,-0.000000000000000)
4 	 29 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000001) 	 (0.000000000000000,0.000000000000000)
4 	 30 	 (-0.000000000000000,0.000000000000001) 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,-0.000000000000001)
4 	 31 	 (-0.000000000000000,-0.000000000000001) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000001)
4 	 32 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000002,0.000000000000000)
4 	 33 	 (0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000002,-0.000000000000000)
4 	 34 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
4 	 35 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000001,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
4 	 36 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
4 	 37 	 (0.000000000000046,0.000000000000000) 	 (0.235702260395516,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
4 	 38 	 (-0.166666666666667,0.000000000000000) 	 (0.000000000000065,0.000000000000000) 	 (0.000000000000001,0.000000000000000)
4 	 39 	 (-0.000000000000001,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.235702260395516,0.000000000000000)
4 	 40 	 (-0.000000000000048,-0.000000000000108) 	 (0.010536712900147,-0.150294393626342) 	 (0.000000000000010,-0.000000000000023)
4 	 41 	 (-0.000000000000048,0.000000000000108) 	 (0.010536712900147,0.150294393626342) 	 (0.000000000000010,0.000000000000023)
4 	 42 	 (0.105649058556741,0.013710943191455) 	 (-0.000000000000145,-0.000000000000032) 	 (-0.000000000000604,-0.000000000000183)
4 	 43 	 (0.105649058556741,-0.013710943191455) 	 (-0.000000000000145,0.000000000000032) 	 (-0.000000000000604,0.000000000000183)
4 	 44 	 (-0.000000000000106,-0.000000000000937) 	 (0.000000000000007,0.000000000000047) 	 (-0.140284723940768,-0.054951099198400)
4 	 45 	 (-0.000000000000106,0.000000000000937) 	 (0.000000000000007,-0.000000000000047) 	 (-0.140284723940768,0.054951099198400)
4 	 46 	 (0.000000000000001,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000001,0.000000000000000)
4 	 47 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,-0.000000000000000)
4 	 48 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
4 	 49 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
4 	 50 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,-0.000000000000000)
4 	 51 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000001) 	 (-0.000000000000000,0.000000000000000)
4 	 52 	 (0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,-0.000000000000001) 	 (-0.000000000000000,-0.000000000000000)
4 	 53 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000000)
4 	 54 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,-0.000000000000000)
4 	 55 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000001)
4 	 56 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,-0.000000000000001)
4 	 57 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
4 	 58 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
4 	 59 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
4 	 60 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
4 	 61 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
4 	 62 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
4 	 63 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
5 	 0 	 (-0.000000000000193,0.000000000000073) 	 (0.000000000000001,-0.000000000000010) 	 (-0.000127438210509,-0.184513763481521)
5 	 1 	 (0.000149653148565,0.216678071267426) 	 (-0.000000000000453,0.000000000000172) 	 (-0.000000000000000,0.000000000000017)
5 	 2 	 (0.000000000000000,0.000000000000012) 	 (-0.000000000000002,0.000000000000016) 	 (-0.000211641512352,-0.306429067055238)
5 	 3 	 (0.000000000000001,-0.000000000000011) 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000453,-0.000000000000218)
5 	 4 	 (-0.000000000000482,0.000000000000410) 	 (-0.000000000000001,0.000000000000012) 	 (-0.379430060638813,0.000262061143994)
5 	 5 	 (-0.166666666666667,0.000000000000000) 	 (0.000000000000228,-0.000000000000356) 	 (0.000000000000228,0.000000000000356)
5 	 6 	 (-0.049284145702326,0.000068078242106) 	 (0.000000000000321,-0.000000000000111) 	 (0.000000000000321,-0.000000000000111)
5 	 7 	 (-0.000000000000041,0.000000000000294) 	 (0.000000000000003,-0.000000000000006) 	 (-0.213473386081100,0.099923315550604)
5 	 8 	 (-0.000000000000176,-0.000000000000160) 	 (-0.000000000000001,-0.000000000000006) 	 (-0.063165936401146,-0.029460614098771)
5 	 9 	 (0.000000000000000,-0.000000000000008) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000343,0.000000000000485)
5 	 10 	 (0.000000000000002,-0.000000000000008) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000107,-0.000000000000166)
5 	 11 	 (-0.001322259652044,0.134142299736007) 	 (-0.000000000000287,-0.000000000000470) 	 (0.000000000000231,0.000000000000033)
5 	 12 	 (-0.002354126058284,-0.209467233462605) 	 (0.000000000000454,0.000000000000402) 	 (0.000000000000124,-0.000000000000016)
5 	 13 	 (0.000000000000165,0.000000000000116) 	 (0.000000000000008,0.000000000000002) 	 (0.092384564828882,-0.165701243445793)
5 	 14 	 (0.000000000000122,-0.000000000000080) 	 (-0.000000000000008,0.000000000000000) 	 (0.144620662956230,0.258551719108676)
5 	 15 	 (0.000000000000083,-0.000000000000009) 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000001391,0.000000000001177)
5 	 16 	 (0.000000000000091,-0.000000000000006) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000001070,0.000000000000853)
5 	 17 	 (-0.000000000000000,-0.000000000000131) 	 (-0.000167064311144,-0.241887144128862) 	 (0.000000000000030,-0.000000000000176)
5 	 18 	 (-0.000083532155572,-0.120943572064431) 	 (-0.000000000000253,0.000000000000357) 	 (0.000000000000331,-0.000000000001724)
5 	 19 	 (-0.000000000000334,-0.000000000000258) 	 (-0.000000000000081,0.000000000000002) 	 (0.231851402852016,0.155748145636750)
5 	 20 	 (0.000000000000731,-0.000000000000011) 	 (0.000000000000080,-0.000000000000000) 	 (-0.106687461391516,0.071882280156672)
5 	 21 	 (-0.000000000000207,-0.000000000000232) 	 (-0.000000000000001,-0.000000000000107) 	 (0.000068203719422,0.098750013075794)
5 	 22 	 (0.000000000000001,-0.000000000000026) 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000001156,0.000000000002498)
5 	 23 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000002,-0.000000000000013)
5 	 24 	 (0.000000000000149,-0.000000000000100) 	 (0.000000000000003,0.000000000000001) 	 (0.000000000000039,-0.000000000000277)
5 	 25 	 (0.000000000000094,0.000000000000086) 	 (0.245106432938913,0.394808429394038) 	 (-0.000000000000111,0.000000000000252)
5 	 26 	 (0.000000000000000,0.000000000000002) 	 (0.000000000000058,-0.000000000000158) 	 (0.000000000000002,-0.000000000000095)
5 	 27 	 (0.232320417675292,0.003865019836180) 	 (-0.000000000000032,-0.000000000000562) 	 (0.000000000000016,-0.000000000000028)
